rxn_id	solvent_1_name	ligand_1_name	startingmat_1_smiles	startingmat_2_smiles	product_1_smiles	product_1_yield	product_1_yield_type
R1	t-AmOH	L98	ClC1=NC=CC=C1OC	NC1=NN(C)C=C1	CN(C=C1)N=C1NC2=NC=CC=C2OC	95	isolated
R2	t-AmOH	L98	ClC1=NC=CC=C1OC	NC1=NC=CO1	COC1=CC=CN=C1NC2=NC=CO2	61	isolated
R3	t-AmOH	L98	ClC1=NC=CC=C1OC	NC1=NC=CS1	COC1=CC=CN=C1NC2=NC=CS2	80	isolated
R4	t-AmOH	L98	ClC1=NC=CC=C1OC	NC1=CC=CC=N1	COC1=CC=CN=C1NC2=CC=CC=N2	92	isolated
R5	t-AmOH	L98	ClC1=NC=CC=C1OC	NC1=CC=CC=C1C#N	COC1=CC=CN=C1NC2=CC=CC=C2C#N	39	isolated
R6	t-AmOH	L98	ClC1=C([N+]([O-])=O)C=CC=C1OC	NC1=NN(C)C=C1	CN(C=C1)N=C1NC2=C([N+]([O-])=O)C=CC=C2OC	81	isolated
R7	t-AmOH	L98	ClC1=C([N+]([O-])=O)C=CC=C1OC	NC1=CC=CC=C1C#N	O=[N+](C1=C(NC2=CC=CC=C2C#N)C(OC)=CC=C1)[O-]	82	isolated
R8	t-AmOH	L98	ClC1=C([N+]([O-])=O)C=CC=C1OC	NC1=CC=CC=N1	O=[N+](C1=C(NC2=CC=CC=N2)C(OC)=CC=C1)[O-]	85	isolated
R9	t-AmOH	L98	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NC1=C(C)C=CC=C1	O=C(N1CCOCC1)C2=CC=C(NC3=C(C)C=CC=C3)C(C)=C2	95	isolated
R10	t-AmOH	L98	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NC1=NN(C)C=C1	O=C(N1CCOCC1)C2=CC=C(NC3=NN(C)C=C3)C(C)=C2	94	isolated
R11	t-AmOH	L98	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NC(OC(C)(C)C)=O	O=C(N1CCOCC1)C2=CC=C(NC(OC(C)(C)C)=O)C(C)=C2	75	isolated
R12	t-AmOH	L98	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NS(=O)(C1CC1)=O	O=C(N1CCOCC1)C2=CC=C(NS(=O)(C3CC3)=O)C(C)=C2	84	isolated
R13	t-AmOH	L98	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NCC1=CC=C(OC)C=C1	O=C(N1CCOCC1)C2=CC=C(NCC3=CC=C(OC)C=C3)C(C)=C2	32	isolated
R14	t-AmOH	L147	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NC1=NC=CO1	O=C(N1CCOCC1)C2=CC(C)=C(NC3=NC=CO3)C=C2	95	isolated
R15	t-AmOH	L147	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NC1=CC=C(N2CCNCC2)C=C1	O=C(N1CCOCC1)C2=CC(C)=C(NC3=CC=C(N4CCNCC4)C=C3)C=C2	83	isolated
R16	t-AmOH	L147	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NC1=CC=C(CCCN)C=C1	O=C(N1CCOCC1)C2=CC(C)=C(NC3=CC=C(CCCN)C=C3)C=C2		
R17	t-AmOH	L147	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NCC1=CC=C(OC)C=C1	O=C(N1CCOCC1)C2=CC(C)=C(NCC3=CC=C(OC)C=C3)C=C2	92	isolated
R18	t-AmOH	L147	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NCCCCCCCC	O=C(N1CCOCC1)C2=CC(C)=C(NCCCCCCCC)C=C2	79	isolated
R19	t-AmOH	L147	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NCCCN1CCNCC1	O=C(N1CCOCC1)C2=CC(C)=C(NCCCN3CCNCC3)C=C2	92	isolated
R20	t-AmOH	L147	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NCCC(F)(F)F	O=C(N1CCOCC1)C2=CC(C)=C(NCCC(F)(F)F)C=C2	89	isolated
R21	t-AmOH	L147	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	N	O=C(N1CCOCC1)C2=CC(C)=C(N)C=C2		
R22	t-AmOH	L147	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NN1CCOCC1	O=C(N1CCOCC1)C2=CC(C)=C(NN3CCOCC3)C=C2	93	isolated
R23	t-AmOH	L147	O=C(N1CCOCC1)C2=CC=C(Br)C(C)=C2	NC(C)C1=CC=C(OC)C=C1	O=C(N1CCOCC1)C2=CC(C)=C(NC(C)C3=CC=C(OC)C=C3)C=C2		
R24	t-AmOH	L147	ClC1=CC([N+]([O-])=O)=CC=C1	NC1=NC=CS1	O=[N+](C1=CC=CC(NC2=NC=CS2)=C1)[O-]	82	isolated
R25	t-AmOH	L147	ClC1=CC=CC(OC)=C1	NC(NCCCC)=O	O=C(NCCCC)NC1=CC=CC(OC)=C1	60	isolated
R26	t-AmOH	L147	ClC1=CC=CC(OC)=C1	O=C1NCCO1	O=C(OCC1)N1C2=CC=CC(OC)=C2	88	isolated
R27	t-AmOH	L147	BrC1=CC=CC=C1C(OC)=O	NC1=C(C#N)C=CC=C1	O=C(C1=CC=CC=C1NC2=C(C#N)C=CC=C2)OC	91	isolated
R28	t-AmOH	L147	CC(C)(C)C1=CC(N2C(NC(C=C2)=O)=O)=CC(C3=CC=C(C=C(OS(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(=O)=O)C=C4)C4=C3)=C1OC	NS(=O)(C)=O	CC(C)(C)C1=CC(N2C(NC(C=C2)=O)=O)=CC(C3=CC=C(C=C(NS(=O)(C)=O)C=C4)C4=C3)=C1OC	92	isolated
R29	t-AmOH	L147	CC(C)(C)C1=CC(N2C(NC(C=C2)=O)=O)=CC(C3=CC=C(C=C(OS(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(=O)=O)C=C4)C4=C3)=C1OC	CNC1=CC=CC=C1	CC(C)(C)C1=CC(N2C(NC(C=C2)=O)=O)=CC(C3=CC=C(C=C(N(C)C4=CC=CC=C4)C=C5)C5=C3)=C1OC		
R30	t-AmOH	L147	ClC1=C(C=CN2S(C3=CC=C(C)C=C3)(=O)=O)C2=NC=C1	NCCCCCCCC	CCCCCCCCNC1=C(C=CN2S(C3=CC=C(C)C=C3)(=O)=O)C2=NC=C1	89	isolated
R31	t-AmOH	L147	ClC1=CC=NC2=C1C=CN2S(C3=CC=C(C)C=C3)(=O)=O	N[C@H](C)C(OC)=O	C[C@H](C(OC)=O)NC1=CC=NC2=C1C=CN2S(C3=CC=C(C)C=C3)(=O)=O	67	isolated
R32	t-AmOH	L147	ClC1=CC=NC2=C1C=CN2S(C3=CC=C(C)C=C3)(=O)=O	NC[C@H](O)C(OC)=O	O[C@H](C(OC)=O)CNC1=CC=NC2=C1C=CN2S(C3=CC=C(C)C=C3)(=O)=O	31	isolated
R33	t-AmOH	L147	ClC1=CC=NC2=C1C=CN2S(C3=CC=C(C)C=C3)(=O)=O	NC1=CC=C(N2CCNCC2)C=C1	CC1=CC=C(S(N2C3=CC=CC=C3C(NC4=CC=C(N5CCNCC5)C=C4)=C2)(=O)=O)C=C1		
R34	t-AmOH	L147	BrC1=CSC=N1	NC1=C(C(C)C)C=CC=C1	CC(C)C(C=CC=C1)=C1NC2=CSC=N2	84	isolated
R35	t-AmOH	L147	BrC(O1)=CC2=C1C=CC=C2	NC1=NN(C(OC(C)(C)C)=O)C=C1	O=C(OC(C)(C)C)N1C=CC(NC(O2)=CC3=C2C=CC=C3)=N1	82	isolated
R36	t-AmOH	L147	O=C(OC)C1=CSC(Br)=C1	NC1=CC=C(OCC(F)(F)F)C=C1	O=C(OC)C1=CSC(NC2=CC=C(OCC(F)(F)F)C=C2)=C1	49	isolated
R37	t-AmOH	L147	OC1(CCNCC1)C2=CC=C(Br)C=C2	NC(OC(C)(C)C)=O	OC1(CCNCC1)C2=CC=C(NC(OC(C)(C)C)=O)C=C2	84	isolated
R38	t-AmOH	L147	OC(C)C1=CC=C(Br)C=C1	NC1=NC=C(B2OC(C)(C)C(C)(C)O2)C=N1	OC(C)C1=CC=C(NC2=NC=C(B3OC(C)(C)C(C)(C)O3)C=N2)C=C1	72	isolated
R39	t-AmOH	L147	CC(O1)(C)C(C)(C)OB1C2=CC=C(Br)C=C2	NC1CCC(NC1=O)=O	CC(O1)(C)C(C)(C)OB1C2=CC=C(NC3CCC(NC3=O)=O)C=C2		
R40	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	NC1=C(C#N)C=CC=C1	O=C(N1CCOCC1)C2=CC(C)=C(NC3=C(C#N)C=CC=C3)C=C2	99	auc
R41	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	NC1=C(C#N)C=CC=C1	N#CC1=C(NC2=CC(OC)=CC=C2)C=CC=C1	99	auc
R42	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	NC1=C(C#N)C=CC=C1	N#CC1=C(NC2=CC=NC3=CC=CC=C32)C=CC=C1	99	auc
R43	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	NC1=C(C)C=CC=C1	O=C(N1CCOCC1)C2=CC(C)=C(NC3=C(C)C=CC=C3)C=C2	99	auc
R44	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	NC1=C(C)C=CC=C1	CC1=C(NC2=CC(OC)=CC=C2)C=CC=C1	99	auc
R45	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	NC1=C(C)C=CC=C1	CC1=C(NC2=CC=NC3=CC=CC=C32)C=CC=C1	99	auc
R46	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	NC1=NC=CC=C1	O=C(N1CCOCC1)C2=CC(C)=C(NC3=NC=CC=C3)C=C2	99	auc
R47	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	NC1=NC=CC=C1	COC1=CC=CC(NC2=NC=CC=C2)=C1	99	auc
R48	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	NC1=NC=CC=C1	C1(NC2=CC=NC3=CC=CC=C32)=NC=CC=C1	99	auc
R49	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	NC1=NN=CC2=C1C=CC=C2	O=C(N1CCOCC1)C2=CC(C)=C(NC3=NN=CC4=C3C=CC=C4)C=C2	50	auc
R50	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	NC1=NN=CC2=C1C=CC=C2	COC1=CC=CC(NC2=NN=CC3=C2C=CC=C3)=C1	80	auc
R51	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	NC1=NN=CC2=C1C=CC=C2	C1(C=CC=C2)=C2C=NN=C1NC3=CC=NC4=CC=CC=C43	99	auc
R52	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	NC1=NC=CN=C1	O=C(N1CCOCC1)C2=CC(C)=C(NC3=NC=CN=C3)C=C2	99	auc
R53	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	NC1=NC=CN=C1	COC1=CC=CC(NC2=NC=CN=C2)=C1	95	auc
R54	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	NC1=NC=CN=C1	CN1C=CC(NC2=CC=NC3=CC=CC=C32)=N1	99	auc
R55	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	NC1=NC=CO1	O=C(N1CCOCC1)C2=CC(C)=C(NC3=NC=CO3)C=C2	99	auc
R56	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	NC1=NC=CO1	COC1=CC=CC(NC2=NC=CO2)=C1	67	auc
R57	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	NC1=NC=CO1	C1(NC2=CC=NC3=CC=CC=C32)=NC=CO1	99	auc
R58	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	CNC1=CC=CC=C1	O=C(N1CCOCC1)C2=CC(C)=C(N(C)C3=CC=CC=C3)C=C2	8	auc
R59	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	CNC1=CC=CC=C1	CN(C1=CC=CC=C1)C2=CC(OC)=CC=C2	91	auc
R60	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	CNC1=CC=CC=C1	CN(C1=CC=NC2=CC=CC=C21)C3=CC=CC=C3	74	auc
R61	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	NC(NCCCC)=O	O=C(N1CCOCC1)C2=CC(C)=C(NC(NCCCC)=O)C=C2	85	auc
R62	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	NC(NCCCC)=O	O=C(NC1=CC(OC)=CC=C1)NCCCC	55	auc
R63	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	NC(NCCCC)=O	O=C(NC1=CC=NC2=CC=CC=C21)NCCCC	99	auc
R64	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	O=C1NCCO1	O=C(N1CCOCC1)C2=CC(C)=C(N3CCOC3=O)C=C2	51	auc
R65	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	O=C1NCCO1	O=C1N(CCO1)C2=CC(OC)=CC=C2	94	auc
R66	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	O=C1NCCO1	O=C1N(C2=CC=NC3=CC=CC=C32)CCO1	99	auc
R67	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	O=C1NCCC2=CC=CC=C21	O=C(C1=CC=CC=C1CC2)N2C3=CC(OC)=CC=C3	81	auc
R68	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	O=C1NCCC2=CC=CC=C21	O=C1N(C2=CC=NC3=CC=CC=C32)CCC4=CC=CC=C41	99	auc
R69	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	NC(C1CCCCC1)=O	O=C(N1CCOCC1)C2=CC(C)=C(NC(C3CCCCC3)=O)C=C2	27	auc
R70	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	NC(C1CCCCC1)=O	O=C(NC1=CC(OC)=CC=C1)C2CCCCC2	82	auc
R71	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	NC(C1CCCCC1)=O	O=C(NC1=CC=NC2=CC=CC=C21)C3CCCCC3	99	auc
R72	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	NCC1=CC=C(OC)C=C1	O=C(N1CCOCC1)C2=CC(C)=C(NCC3=CC=C(OC)C=C3)C=C2	62	auc
R73	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	NCC1=CC=C(OC)C=C1	COC1=CC=C(CNC2=CC(OC)=CC=C2)C=C1	58	auc
R74	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	NCC1=CC=C(OC)C=C1	COC1=CC=C(CNC2=CC=NC3=CC=CC=C32)C=C1	99	auc
R75	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	[H]C1=CC=C(CN)C=C1	O=C(N1CCOCC1)C2=CC(C)=C(NCC3=CC=C([H])C=C3)C=C2	76	auc
R76	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	[H]C1=CC=C(CN)C=C1	[H]C1=CC=C(CNC2=CC(OC)=CC=C2)C=C1	65	auc
R77	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	[H]C1=CC=C(CN)C=C1	[H]C1=CC=C(CNC2=CC=NC3=CC=CC=C32)C=C1	99	auc
R78	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	NCC1=CC=C(C(F)(F)F)C=C1	O=C(N1CCOCC1)C2=CC(C)=C(NCC3=CC=C(C(F)(F)F)C=C3)C=C2	96	auc
R79	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	NCC1=CC=C(C(F)(F)F)C=C1	COC1=CC=CC(NCC2=CC=C(C(F)(F)F)C=C2)=C1	84	auc
R80	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	NCC1=CC=C(C(F)(F)F)C=C1	FC(C1=CC=C(CNC2=CC=NC3=CC=CC=C32)C=C1)(F)F	99	auc
R81	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	NCCC1=CC=CC=C1	O=C(N1CCOCC1)C2=CC(C)=C(NCCC3=CC=CC=C3)C=C2	49	auc
R82	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	NCCC1=CC=CC=C1	COC1=CC=CC(NCCC2=CC=CC=C2)=C1	55	auc
R83	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	NCCC1=CC=CC=C1	C1(CCNC2=CC=NC3=CC=CC=C32)=CC=CC=C1	99	auc
R84	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	NCCCCCCCC	O=C(N1CCOCC1)C2=CC(C)=C(NCCCCCCCC)C=C2	38	auc
R85	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	NCCCCCCCC	CCCCCCCCNC1=CC(OC)=CC=C1	30	auc
R86	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	NCCCCCCCC	CCCCCCCCNC1=CC=NC2=CC=CC=C21	99	auc
R87	2-MeTHF	L147	O=C(N1CCOCC1)C2=CC(C)=C(Br)C=C2	NCCO	O=C(N1CCOCC1)C2=CC(C)=C(NCCO)C=C2		auc
R88	2-MeTHF	L147	ClC1=CC(OC)=CC=C1	NCCO	OCCNC1=CC(OC)=CC=C1		auc
R89	2-MeTHF	L147	ClC1=CC=NC2=CC=CC=C21	NCCO	OCCNC1=CC=NC2=CC=CC=C21		auc