rxn_id	ligand_1_name	ligand_1_cas	ligand_1_smiles	startingmat_1_cas	startingmat_1_smiles	startingmat_2_cas	startingmat_2_smiles	product_1_smiles	product_1_yield	num_phos	buchwald-type
p-OMeBnNH2-001	L-001	131274-22-1	CC(C)(C)P(C(C)(C)C)C(C)(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.3	1	0
p-OMeBnNH2-002	L-002	897665-73-5	P(C12CC3CC(CC(C3)C1)C2)(C45CC6CC(CC(C6)C4)C5)C78CC9CC(CC(C9)C7)C8	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4	1	0
p-OMeBnNH2-004	L-004	932710-63-9	CN(C)C1=CC=C(P(C(C)(C)C)C(C)(C)C)C=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	2.5	1	0
p-OMeBnNH2-005	L-005	2622-14-2	P(C1CCCCC1)(C2CCCCC2)C3CCCCC3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0	1	0
p-OMeBnNH2-006	L-006	1160556-64-8	CN(C)C(C=CC=C1N(C)C)=C1C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	9.5	1	1
p-OMeBnNH2-007	L-007	787618-22-8	CC(C)OC(C=CC=C1OC(C)C)=C1C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	8.7	1	1
p-OMeBnNH2-008	L-008	564483-18-7	CC(C)C(C=C1C(C)C)=CC(C(C)C)=C1C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7	1	1
p-OMeBnNH2-009	L-009	564483-19-8	CC(C)C(C=C1C(C)C)=CC(C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.4	1	1
p-OMeBnNH2-010	L-010	1262046-34-3	CC(C)C(C=C1C(C)C)=CC(C(C)C)=C1C2=C(C)C=CC(OC)=C2P(C(C)(C)C)C(C)(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.8	1	1
p-OMeBnNH2-011	L-011	1160861-53-9	CC(C)C(C=C1C(C)C)=CC(C(C)C)=C1C2=C(OC)C=CC(OC)=C2P(C(C)(C)C)C(C)(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.3	1	1
p-OMeBnNH2-012	L-012	1160861-59-5	CC(C)C(C=C1C(C)C)=CC(C(C)C)=C1C2=C(OC)C=CC(OC)=C2P([C@]34C[C@H](C[C@@H]5C4)C[C@H](C5)C3)[C@@]67CC(C[C@@H]8C7)CC(C8)C6	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.4	1	1
p-OMeBnNH2-013	L-013	40438-64-0	CN(C)C(C=C1)=CC=C1P(C2CCCCC2)C3CCCCC3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0	1	0
p-OMeBnNH2-014	L-014	657408-07-6	COC1=CC=CC(OC)=C1C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.9	1	1
p-OMeBnNH2-015	L-015	1262046-33-2	CC(C)C(C=C1C(C)C)=CC(C(C)C)=C1C2=C(C)C=CC(OC)=C2P(C3CCCCC3)C4CCCCC4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.9	1	1
p-OMeBnNH2-016	L-016	1070663-78-3	CC(C)C(C=C1C(C)C)=CC(C(C)C)=C1C2=C(OC)C=CC(OC)=C2P(C3CCCCC3)C4CCCCC4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.5	1	1
p-OMeBnNH2-017	L-017	2380310-07-4	CC(C)C(C=C1C(C)C)=CC(C(C)C)=C1C2=CC=CC(OC)=C2P3C4(CCCCC4)CC5(OCCO5)CC36CCCCC6	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.5	1	1
p-OMeBnNH2-018	L-018	1219080-77-9	CN(C)C1=CC=CC=C1P([C@]23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[C@]56C[C@H]7C[C@H](C[C@H](C7)C6)C5	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	1.2	1	0
p-OMeBnNH2-019	L-019	97739-46-3	CC1(O2)CC(O3)(C)OC2(C)CC3(C)P1C4=CC=CC=C4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0.8	1	0
p-OMeBnNH2-020	L-020		CC(P(C1=C(N2C=CC=C2)C=CC=C1)C(C)(C)C)(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0.7	1	0
p-OMeBnNH2-021	L-021	247940-06-3	C1(C2=CC=CC=C2)=C(P(C3CCCCC3)C4CCCCC4)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	3.7	1	1
p-OMeBnNH2-022	L-022	1036373-39-3	C=1C=CC(=CC1)P([C-]23[CH]4=[CH]5[CH]6=[CH]2[Fe+2]56789%1043[CH]=%11[CH]%10=[CH]9[C-]8(P(C%12CCCCC%12)C%13CCCCC%13)[CH]%117)[C-]%14%15[CH]%16=[CH]%17[CH]%18=C%14(C(N(C)C)C)[Fe+2]%19%20%21%22%17%18%16%15[CH]=%23[CH]%22=[CH]%21[CH-]%20[CH]%23%19	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0.7	2	0
p-OMeBnNH2-023	L-023	1481698-44-5	C1(N2C=CC=C2)=C(P(C3CCCCC3)C4CCCCC4)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	2.7	1	0
p-OMeBnNH2-024	L-024	434336-16-0	C1(P(C2CCCCC2)C3CCCCC3)=C(OC4=C(P(C5CCCCC5)C6CCCCC6)C=CC=C4)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	2.1	2	0
p-OMeBnNH2-025	L-025	12150-46-8	C=1C=CC(=CC1)P(C=2C=CC=CC2)[C-]34[CH]5=[CH]6[CH]7=[CH]3[Fe+2]6789%10%1154[CH]=%12[CH]%11=[CH]%10[C-]9(P(C=%13C=CC=CC%13)C=%14C=CC=CC%14)[CH]%128	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.5	2	0
p-OMeBnNH2-026	L-026	166330-10-5	C1(P(C2=CC=CC=C2)C3=CC=CC=C3)=C(OC4=C(P(C5=CC=CC=C5)C6=CC=CC=C6)C=CC=C4)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7	2	0
p-OMeBnNH2-027	L-027	161265-03-8	CC1(C)C2=C(C(P(C3=CC=CC=C3)C4=CC=CC=C4)=CC=C2)OC5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C51	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	3.6	2	0
p-OMeBnNH2-028	L-028	856405-77-1	CC1(C)C2=C(C(P(C(C)(C)C)C(C)(C)C)=CC=C2)OC3=C(P(C(C)(C)C)C(C)(C)C)C=CC=C31	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	1.1	2	0
p-OMeBnNH2-029	L-029	1355318-32-9	CC(C)C(C=C1C(C)C)=CC(C(C)C)=C1C2=CC=CC=C2P3C(C)(C)CCCCC3(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.1	1	1
p-OMeBnNH2-030	L-030	603-35-0	P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0	1	0
p-OMeBnNH2-031	L-031	1355318-15-8	CC1(C)CC2(OCCO2)CC(C)(C)P1C3=CC=CC=C3C4=C(C=CC=C5)C5=CC=C4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.9	1	1
p-OMeBnNH2-032	L-032	1355318-14-7	CC1(C)CC2(OCCO2)CC(C)(C)P1C3=CC=C(C=CC=C4)C4=C3C5=C(C=CC=C6)C6=CC=C5OC	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.9	1	1
p-OMeBnNH2-033	L-033	98327-87-8	C1(P(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C(C=CC=C4)C4=C1C5=C(C=CC=C6)C6=CC=C5P(C7=CC=CC=C7)C8=CC=CC=C8	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.7	2	0
p-OMeBnNH2-034	L-034	158923-11-6	C[C@@]([H])(P(C(C)(C)C)C(C)(C)C)c1cccc1P(C2CCCCC2)C3CCCCC3.[][Fe][].c4cccc4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	8.8	2	0
p-OMeBnNH2-035	L-035	1810068-30-4	CN(C)C1=CC=CC(N(C)C)=C1C2=C(P(C3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)C(OC)=CC=C2OC	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7	1	1
p-OMeBnNH2-036	L-036	6737-42-4	P(CCCP(C1=CC=CC=C1)C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.8	2	0
p-OMeBnNH2-037	L-037	1355318-07-8	CC1(C)CC2(OCCO2)CC(C)(C)P1C3=CC=CC=C3C4=C(N(C)C)C=CC=C4OC	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.7	1	1
p-OMeBnNH2-038	L-038	2380310-04-1	CC(C)C(C=C1C(C)C)=CC(C(C)C)=C1C2=C(OC)C=CC(OC)=C2P3C(C)(C)CC4(OCCO4)CC35CCCCC5	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.1	1	1
p-OMeBnNH2-039	L-039	1447963-71-4	CN(C)C(C=CC=C1N(C)C)=C1C2=C(P(C3=CC=CC=C3)C4=CC=CC=C4)C=CC=C2	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.5	1	1
p-OMeBnNH2-040	L-040	1660153-91-2	CN(C)C(C=CC=C1N(C)C)=C1C2=C(P(C(C)(C)C)C3=CC=CC=C3)C=CC=C2	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	8.5	1	1
p-OMeBnNH2-041	L-041	97239-80-0	P(C(C)C)(C(C)C)[C-]12[CH]3=[CH]4[CH]5=[CH]1[Fe+2]45678932[CH]=%10[CH]9=[CH]8[C-]7(P(C(C)C)C(C)C)[CH]%106	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.2	2	0
p-OMeBnNH2-042	L-042	121954-50-5	CC(C)(C)P(C(C)(C)C)CC1=C(CP(C(C)(C)C)C(C)(C)C)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	1.1	2	0
p-OMeBnNH2-043	L-043	364732-88-7	C1(P(C2=CC=CC=C2)C3=CC=CC=C3)=CC(CC4)=CC=C1CCC5=CC=C4C(P(C6=CC=CC=C6)C7=CC=CC=C7)=C5	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.7	2	0
p-OMeBnNH2-044	L-044	7688-25-7	P(CCCCP(C1=CC=CC=C1)C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	3.6	2	0
p-OMeBnNH2-045	L-045	5518-52-5	P(C1=CC=CO1)(C2=CC=CO2)C3=CC=CO3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0.5	1	0
p-OMeBnNH2-046	L-046	6163-58-2	CC1=C(P(C2=C(C)C=CC=C2)C3=C(C)C=CC=C3)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	1.3	1	0
p-OMeBnNH2-047	L-047	1440435-00-6	[C]1N(C=CN1C=2C(=CC=CC2C(CC)CC)C(CC)CC)C=3C(=CC=CC3C(CC)CC)C(CC)CC	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	2.2	0	0
p-OMeBnNH2-048	L-048	244187-81-3	[C]1N(C=CN1C=2C(=CC=CC2C(C)C)C(C)C)C=3C(=CC=CC3C(C)C)C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0	0	0
p-OMeBnNH2-049	L-049	908293-85-6	CC(P(C1=C(C2=C(C=CC=C3)C3=CC=C2OCC4=CC=CC=C4)C5=CC=CC=C5C=C1)C(C)(C)C)(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	10.3	1	1
p-OMeBnNH2-050	L-050	1237588-12-3	C1(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[C@]56C[C@H]7C[C@H](C[C@H](C7)C6)C5)=CC=CC=C1N8CCOCC8	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.3	1	0
