rxn_id	ligand_1_name	ligand_1_cas	ligand_1_smiles	startingmat_1_cas	startingmat_1_smiles	startingmat_2_cas	startingmat_2_smiles	product_1_smiles	product_1_yield	num_phos	buchwald-type
p-OMeBnNH2-100	L-100		CN(C)C1=C(C2=C(OC)C=CC(OC)=C2[P@@]3[C@@H](C4=CC=CC=C4)CC5(OCCO5)C[C@H]3C6=CC=CC=C6)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.4	1	1
p-OMeBnNH2-101	L-101		COC1=C([P@@]2[C@@H](C3=CC=C(OC)C=C3)CC4(OCCO4)C[C@H]2C5=CC=C(OC)C=C5)C(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C(OC)C=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	19.8	1	1
p-OMeBnNH2-102	L-102		COC1=C([P@@]2[C@@H](C3=CC=C(C(F)(F)F)C=C3)CC4(OCCO4)C[C@H]2C5=CC=C(C(F)(F)F)C=C5)C(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C(OC)C=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	37.7	1	1
p-OMeBnNH2-103	L-103		C[C@@H](CC1(OCCO1)C[C@H]2C)[P@]2C3=C(OC)C=CC(OC)=C3C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.3	1	1
p-OMeBnNH2-104	L-104		CC1(C)CC2(OCCO2)CC(C3=CC=CC=C3)(C4=CC=CC=C4)[P@]1C5=C(OC)C=CC=C5C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	2.9	1	1
p-OMeBnNH2-105	L-105		CN(C)C1=C(C2=C(OC)C=CC(OC)=C2P3C(C)(C)CC(OC)CC3(C4=CC=CC=C4)C5=CC=CC=C5)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0	1	1
p-OMeBnNH2-106	L-106		CC(CC1(OCCO1)CC23CCCCC3)(C)[P@]2C4=C(OCC5=CC=C(C(F)(F)F)C=C5)C=CC=C4C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.6	1	1
p-OMeBnNH2-107	L-107		CC(C1=CC(C(C)C)=CC(C(C)C)=C1C2=CC=CC(OCC3=CC=C(C(F)(F)F)C=C3)=C2P4C5(CCCCC5)CC6(OCCO6)CC47CCCCC7)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0.6	1	1
p-OMeBnNH2-108	L-108		CC(CC1(OCCO1)CC23CCCCC3)(C)[P@]2C4=C(OCC5=CC=CC=C5)C=CC=C4C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.9	1	1
p-OMeBnNH2-109	L-109		CC(C1=CC(C(C)C)=CC(C(C)C)=C1C2=CC=CC(OCC3=CC=CC=C3)=C2P4C5(CCCCC5)CC6(OCCO6)CC47CCCCC7)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.7	1	1
p-OMeBnNH2-110	L-110		CC(CC1(OCCO1)CC23CCCCC3)(C)[P@]2C4=C(OC(F)(F)F)C=CC=C4C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	1.6	1	1
p-OMeBnNH2-111	L-111		COC1=C(P2C3(CCCCC3)CC4(OCCO4)CC25CCCCC5)C(C6=C(N(C)C)C=CC=C6)=C(OC)C=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.6	1	1
p-OMeBnNH2-112	L-112		COC1=C([P@@]2C(C)(C)CC3(OCCO3)CC24CCCCC4)C(C5=C(N(C)C)C=CC=C5N(C)C)=C(OC)C=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.7	1	1
p-OMeBnNH2-113	L-113		COC1=C(P2C3(CCCCC3)CC4(OCCO4)CC25CCCCC5)C(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5	1	1
p-OMeBnNH2-114	L-114		CC1(C)CC2(OCCO2)CC(C)(C)P1C3=C(C4=C(N(C)C)C=CC=C4OC)C=CC=C3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.9	1	1
p-OMeBnNH2-115	L-115		CC1(C)CC2(OCCO2)CC(C)(C)P1C3=C(C4=C(C=CC=C5)C5=CC=C4)C=CC=C3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.3	1	1
p-OMeBnNH2-116	L-116		CC(C)C(C=C1C(C)C)=CC(C(C)C)=C1C2=C(P3C(C)(C)CCCCC3(C)C)C=CC=C2	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.3	1	1
p-OMeBnNH2-117	L-117		CC(CC1(OCCO1)CC23CCCCC3)(C)P2C4=C(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)C(OC)=CC=C4OC	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5	1	1
p-OMeBnNH2-118	L-118		CC(CC1(OCCO1)CC2(C)C)(C)P2C3=C(C4=C(OC(C)C)C=CC=C4OC(C)C)C=CC=C3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.3	1	1
p-OMeBnNH2-119	L-119		COC1=C([P@@]2C(C)(C)CC3(OCCO3)CC24CCCCC4)C(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.3	1	1
p-OMeBnNH2-120	L-120		COC1=C([P@@]2C3(CCCCC3)CC4(OCCO4)CC2(C)C)C(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C(C)C=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.8	1	1
p-OMeBnNH2-121	L-121		CC(C)OC1=CC=CC(OC(C)C)=C1C2=CC=CC=C2[P@@]3[C@H](C4=CC=CC=C4)CC5(OCCO5)C[C@@H]3C6=CC=CC=C6	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	3	1	1
p-OMeBnNH2-122	L-122		CC(C1=CC(C(C)C)=CC(C(C)C)=C1C2=CC=CC=C2[P@@]3[C@H](C4=CC=CC=C4)CC5(OCCO5)C[C@@H]3C6=CC=CC=C6)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	2.4	1	1
p-OMeBnNH2-123	L-123		C[C@](CC1(OCCO1)CC2(C)C)(C3=CC=CC=C3)[P@]2C4=C(OC)C=CC=C4C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	1.5	1	1
p-OMeBnNH2-124	L-124		CC(C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(OC)C=CC(OC)=C2P3C4(CCCCC4)CC5(OCCO5)CC36CCCCC6)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.8	1	1
p-OMeBnNH2-125	L-125		CC(C=CC(OC)=C1P2C3(CCCCC3)CC4(OCCO4)CC25CCCCC5)=C1C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.3	1	1
p-OMeBnNH2-126	L-126		CO[C@H](CC12CCCCC2)CC3(CCCCC3)[P@]1C4=C(OC)C=CC(OC)=C4C5=C(N(C)C)C=CC=C5N(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.4	1	1
p-OMeBnNH2-127	L-127		C[C@](CC1(OCCO1)CC2(C)C)(C3=CC=CC=C3)[P@]2C4=C(OC)C=CC(OC)=C4C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.3	1	1
p-OMeBnNH2-128	L-128		CN(C1=[C@@](C=CC=C1)[C@@]2=C(C=CC(OC)=C2[P@@]3[C@H](CC4(C[C@H]3C5=CC=C(C=C5)C(F)(F)F)OCCO4)C6=CC=C(C=C6)C(F)(F)F)OC)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.6	1	1
p-OMeBnNH2-129	L-129		CC(C=CC(OC)=C1[P@@]2[C@](C)(C3=CC=CC=C3)CC4(OCCO4)CC2(C)C)=C1C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	1.5	1	1
p-OMeBnNH2-130	L-130		CC(C)C1=C(C2=C(OC)C=CC(OC)=C2[P@@]3[C@](C)(C4=CC=CC=C4)CC5(OCCO5)CC3(C)C)C(C(C)C)=CC(C(C)C)=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	3.1	1	1
p-OMeBnNH2-131	L-131		CC(CC1(OCCO1)CC2(C)C)(C)P2C3=CC=CC=C3N4C=CC=C4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.5	1	0
p-OMeBnNH2-132	L-132		CC(CC1(OCCO1)CC2(C)C)(C)P2C3=CC=CC=C3C4=C(OC)C=CC=C4OC	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.9	1	1
p-OMeBnNH2-133	L-133		CC1(C)CC2(OCCO2)CC(C)(C)P1C3=C(C4=C(C=CC=C5)C5=CC=C4)C6=C(C=CC=C6)C=C3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.2	1	1
p-OMeBnNH2-134	L-134		CC1(C)CC2(OCCO2)CC(C)(C)P1C3=C(C4=C(C=CC=C5)C5=CC=C4OC)C6=C(C=CC=C6)C=C3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.1	1	1
p-OMeBnNH2-135	L-135		CN(C)C(C=CC=C1N(C)C)=C1C2=C(P3C4(CCCCC4)CC5(OCCO5)CC36CCCCC6)C=CC=C2	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4	1	1
p-OMeBnNH2-136	L-136		[C@H]1(C2=CC=CC=C2)P(C3=CC=CC=C3)[C@@H](C4=CC=CC=C4)CC5(OCCO5)C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0.7	1	0
p-OMeBnNH2-137	L-137		CC(CC1(OCCO1)CC2(C3=CC=CC=C3)C4=CC=CC=C4)(C)P2C5=C(C6=C(C=CC=C7)C7=CC=C6)C=CC=C5	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.2	1	1
p-OMeBnNH2-138	L-138		C1(C2=C(C=CC=C3)C3=CC=C2)=C(P4C(C5=CC=CC=C5)CC6(OCCO6)CC4C7=CC=CC=C7)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.5	1	1
p-OMeBnNH2-139	L-139		[C@]1([C@@]2=C3C=CC=CC3=CC4=C2C=CC=C4)=C(C=CC=C1)[P@@]5[C@H](CC6(C[C@H]5C7=CC=CC=C7)OCCO6)C8=CC=CC=C8	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0.5	1	1
p-OMeBnNH2-140	L-140		C12=C([C@@]([C@@]3=C4C=CC=CC4=CC=C3)=C(C=C2)[P@@]5[C@H](CC6(C[C@H]5C7=CC=CC=C7)OCCO6)C8=CC=CC=C8)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.8	1	1
p-OMeBnNH2-141	L-141		CCC1(CC)CC2(OCCO2)CC(CC)(CC)P1C3=CC=CC=C3C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	3.8	1	1
p-OMeBnNH2-142	L-142		CCC1(CC)CC2(OCCO2)CC(CC)(CC)P1C3=C(OC)C=CC=C3C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0.9	1	1
p-OMeBnNH2-143	L-143		CCC1(CC)CC2(OCCO2)CC(CC)(CC)P1C3=CC=CC=C3C4=C5C(C=CC=C5)=CC=C4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.4	1	1
p-OMeBnNH2-144	L-144		CC1(C)CC2(OCCO2)CC(C3=C(C(F)(F)F)C=CC=C3C(F)(F)F)(C)P1C4=CC=CC=C4C5=C6C(C=CC=C6)=CC=C5	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.6	1	1
p-OMeBnNH2-145	L-145		CC(C)C1=C(C2=C(OC)C=CC(OC)=C2P3C(C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)CC5(OCCO5)CC3C6=CC(C(F)(F)F)=CC(C(F)(F)F)=C6)C(C(C)C)=CC(C(C)C)=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	46	1	1
p-OMeBnNH2-146	L-146		CC(C)C1=C(C2=C(C)C=CC(OC)=C2P3C(C4=CC=C(C(F)(F)F)C=C4)CC5(OCCO5)CC3C6=CC=C(C(F)(F)F)C=C6)C(C(C)C)=CC(C(C)C)=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	67	1	1
p-OMeBnNH2-147	L-147		CC(C1=[C@](C(C(C)C)=CC(C(C)C)=C1)[C@]2=CC=CC(OC(C)C)=C2[P@@]3[C@H](CC4(C[C@H]3C5=CC=CC=C5)OCCO4)C6=CC=CC=C6)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	79	1	1
p-OMeBnNH2-148	L-148		CC(C1=C(C(C(C)C)=CC(C(C)C)=C1)C2=CC=CC(OC(C)C)=C2[P@@]3[C@H](CC4(C[C@H]3C5=CC=C(C=C5)C(F)(F)F)OCCO4)C6=CC=C(C=C6)C(F)(F)F)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	18	1	1